XPTUSD.,1471995503,1105.220000,1104.210000,1109.850000,1103.750000,0
XPTUSD.,1471995503,1105.220000,1104.210000,1109.850000,1103.750000,0
XPTUSD.,1471995509,1105.520000,1104.470000,1109.850000,1103.750000,0
XPTUSD.,1471995509,1105.520000,1104.470000,1109.850000,1103.750000,0
XPTUSD.,1471995509,1105.520000,1104.470000,1109.850000,1103.750000,0
XPTUSD.,1471995509,1105.520000,1104.470000,1109.850000,1103.750000,0
XPTUSD.,1471995509,1105.520000,1104.470000,1109.850000,1103.750000,0
XPTUSD.,1471995515,1105.370000,1104.470000,1109.850000,1103.750000,0
XPTUSD.,1471995515,1105.370000,1104.470000,1109.850000,1103.750000,0
XPTUSD.,1471995515,1105.370000,1104.470000,1109.850000,1103.750000,0
XPTUSD.,1471995515,1105.370000,1104.470000,1109.850000,1103.750000,0
XPTUSD.,1471995515,1105.370000,1104.470000,1109.850000,1103.750000,0
XPTUSD.,1471995546,1105.370000,1104.450000,1109.850000,1103.750000,0
XPTUSD.,1471995546,1105.370000,1104.450000,1109.850000,1103.750000,0
XPTUSD.,1471995546,1105.370000,1104.450000,1109.850000,1103.750000,0
XPTUSD.,1471995546,1105.370000,1104.450000,1109.850000,1103.750000,0
XPTUSD.,1471995546,1105.370000,1104.450000,1109.850000,1103.750000,0
XPTUSD.,1471995557,1105.370000,1104.420000,1109.850000,1103.750000,0
XPTUSD.,1471995557,1105.370000,1104.420000,1109.850000,1103.750000,0
XPTUSD.,1471995557,1105.370000,1104.420000,1109.850000,1103.750000,0
XPTUSD.,1471995558,1105.370000,1104.420000,1109.850000,1103.750000,0
XPTUSD.,1471995558,1105.370000,1104.420000,1109.850000,1103.750000,0
XPTUSD.,1471995582,1105.370000,1104.370000,1109.850000,1103.750000,0
XPTUSD.,1471995582,1105.370000,1104.370000,1109.850000,1103.750000,0
XPTUSD.,1471995582,1105.370000,1104.370000,1109.850000,1103.750000,0
XPTUSD.,1471995582,1105.370000,1104.370000,1109.850000,1103.750000,0
XPTUSD.,1471995582,1105.370000,1104.370000,1109.850000,1103.750000,0
XPTUSD.,1471995622,1105.370000,1104.400000,1109.850000,1103.750000,0
XPTUSD.,1471995622,1105.370000,1104.400000,1109.850000,1103.750000,0
XPTUSD.,1471995622,1105.370000,1104.400000,1109.850000,1103.750000,0
XPTUSD.,1471995622,1105.370000,1104.400000,1109.850000,1103.750000,0
XPTUSD.,1471995622,1105.370000,1104.400000,1109.850000,1103.750000,0
XPTUSD.,1471995648,1105.230000,1104.370000,1109.850000,1103.750000,0
XPTUSD.,1471995648,1105.230000,1104.370000,1109.850000,1103.750000,0
XPTUSD.,1471995648,1105.230000,1104.370000,1109.850000,1103.750000,0
XPTUSD.,1471995648,1105.230000,1104.370000,1109.850000,1103.750000,0
XPTUSD.,1471995648,1105.230000,1104.370000,1109.850000,1103.750000,0
XPTUSD.,1471995695,1105.230000,1104.270000,1109.850000,1103.750000,0
XPTUSD.,1471995695,1105.230000,1104.270000,1109.850000,1103.750000,0
XPTUSD.,1471995695,1105.230000,1104.270000,1109.850000,1103.750000,0
XPTUSD.,1471995695,1105.230000,1104.270000,1109.850000,1103.750000,0
XPTUSD.,1471995695,1105.230000,1104.270000,1109.850000,1103.750000,0
XPTUSD.,1471995704,1105.230000,1104.280000,1109.850000,1103.750000,0
XPTUSD.,1471995704,1105.230000,1104.280000,1109.850000,1103.750000,0
XPTUSD.,1471995704,1105.230000,1104.280000,1109.850000,1103.750000,0
XPTUSD.,1471995704,1105.230000,1104.280000,1109.850000,1103.750000,0
XPTUSD.,1471995704,1105.230000,1104.280000,1109.850000,1103.750000,0
XPTUSD.,1471995707,1105.230000,1104.350000,1109.850000,1103.750000,0
XPTUSD.,1471995707,1105.230000,1104.350000,1109.850000,1103.750000,0
XPTUSD.,1471995707,1105.230000,1104.350000,1109.850000,1103.750000,0
XPTUSD.,1471995707,1105.230000,1104.350000,1109.850000,1103.750000,0
XPTUSD.,1471995707,1105.230000,1104.350000,1109.850000,1103.750000,0
XPTUSD.,1471995715,1105.230000,1104.170000,1109.850000,1103.750000,0
XPTUSD.,1471995715,1105.230000,1104.170000,1109.850000,1103.750000,0
XPTUSD.,1471995715,1105.230000,1104.170000,1109.850000,1103.750000,0
XPTUSD.,1471995715,1105.230000,1104.170000,1109.850000,1103.750000,0
XPTUSD.,1471995715,1105.230000,1104.170000,1109.850000,1103.750000,0
XPTUSD.,1471995715,1105.120000,1104.170000,1109.850000,1103.750000,0
XPTUSD.,1471995715,1105.120000,1104.170000,1109.850000,1103.750000,0
XPTUSD.,1471995715,1105.120000,1104.170000,1109.850000,1103.750000,0
XPTUSD.,1471995715,1105.120000,1104.170000,1109.850000,1103.750000,0
XPTUSD.,1471995715,1105.120000,1104.170000,1109.850000,1103.750000,0
XPTUSD.,1471995715,1105.020000,1104.060000,1109.850000,1103.750000,0
XPTUSD.,1471995715,1105.020000,1104.060000,1109.850000,1103.750000,0
XPTUSD.,1471995715,1105.020000,1104.060000,1109.850000,1103.750000,0
XPTUSD.,1471995715,1105.020000,1104.060000,1109.850000,1103.750000,0
XPTUSD.,1471995715,1105.020000,1104.060000,1109.850000,1103.750000,0
XPTUSD.,1471995716,1104.940000,1104.060000,1109.850000,1103.750000,0
XPTUSD.,1471995716,1104.940000,1104.060000,1109.850000,1103.750000,0
XPTUSD.,1471995716,1104.940000,1104.060000,1109.850000,1103.750000,0
XPTUSD.,1471995716,1104.940000,1104.060000,1109.850000,1103.750000,0
XPTUSD.,1471995716,1104.940000,1104.060000,1109.850000,1103.750000,0
XPTUSD.,1471995723,1104.940000,1103.870000,1109.850000,1103.750000,0
XPTUSD.,1471995723,1104.940000,1103.870000,1109.850000,1103.750000,0
XPTUSD.,1471995723,1104.940000,1103.870000,1109.850000,1103.750000,0
XPTUSD.,1471995723,1104.940000,1103.870000,1109.850000,1103.750000,0
XPTUSD.,1471995723,1104.940000,1103.870000,1109.850000,1103.750000,0
XPTUSD.,1471995732,1104.920000,1103.880000,1109.850000,1103.750000,0
XPTUSD.,1471995732,1104.920000,1103.880000,1109.850000,1103.750000,0
XPTUSD.,1471995732,1104.920000,1103.880000,1109.850000,1103.750000,0
XPTUSD.,1471995732,1104.920000,1103.880000,1109.850000,1103.750000,0
XPTUSD.,1471995732,1104.920000,1103.880000,1109.850000,1103.750000,0
XPTUSD.,1471995732,1104.840000,1103.880000,1109.850000,1103.750000,0
XPTUSD.,1471995732,1104.840000,1103.880000,1109.850000,1103.750000,0
XPTUSD.,1471995732,1104.840000,1103.880000,1109.850000,1103.750000,0
XPTUSD.,1471995732,1104.840000,1103.880000,1109.850000,1103.750000,0
XPTUSD.,1471995732,1104.840000,1103.880000,1109.850000,1103.750000,0
XPTUSD.,1471995738,1104.840000,1103.810000,1109.850000,1103.750000,0
XPTUSD.,1471995738,1104.840000,1103.810000,1109.850000,1103.750000,0
XPTUSD.,1471995738,1104.840000,1103.810000,1109.850000,1103.750000,0
XPTUSD.,1471995738,1104.840000,1103.810000,1109.850000,1103.750000,0
XPTUSD.,1471995738,1104.840000,1103.810000,1109.850000,1103.750000,0
XPTUSD.,1471995739,1104.840000,1103.870000,1109.850000,1103.750000,0
XPTUSD.,1471995739,1104.840000,1103.870000,1109.850000,1103.750000,0
XPTUSD.,1471995739,1104.840000,1103.870000,1109.850000,1103.750000,0
XPTUSD.,1471995739,1104.840000,1103.870000,1109.850000,1103.750000,0
XPTUSD.,1471995739,1104.840000,1103.870000,1109.850000,1103.750000,0
XPTUSD.,1471995746,1104.840000,1103.850000,1109.850000,1103.750000,0
XPTUSD.,1471995746,1104.840000,1103.850000,1109.850000,1103.750000,0
XPTUSD.,1471995746,1104.840000,1103.850000,1109.850000,1103.750000,0
XPTUSD.,1471995746,1104.840000,1103.850000,1109.850000,1103.750000,0
XPTUSD.,1471995746,1104.840000,1103.850000,1109.850000,1103.750000,0
XPTUSD.,1471995749,1104.840000,1103.870000,1109.850000,1103.750000,0
XPTUSD.,1471995749,1104.840000,1103.870000,1109.850000,1103.750000,0
XPTUSD.,1471995749,1104.840000,1103.870000,1109.850000,1103.750000,0
XPTUSD.,1471995749,1104.840000,1103.870000,1109.850000,1103.750000,0
XPTUSD.,1471995749,1104.840000,1103.870000,1109.850000,1103.750000,0
XPTUSD.,1471995754,1104.840000,1103.850000,1109.850000,1103.750000,0
XPTUSD.,1471995754,1104.840000,1103.850000,1109.850000,1103.750000,0
XPTUSD.,1471995754,1104.840000,1103.850000,1109.850000,1103.750000,0
XPTUSD.,1471995754,1104.840000,1103.850000,1109.850000,1103.750000,0
XPTUSD.,1471995754,1104.840000,1103.850000,1109.850000,1103.750000,0
XPTUSD.,1471995754,1104.840000,1103.870000,1109.850000,1103.750000,0
XPTUSD.,1471995754,1104.840000,1103.870000,1109.850000,1103.750000,0
XPTUSD.,1471995755,1104.840000,1103.870000,1109.850000,1103.750000,0
XPTUSD.,1471995755,1104.840000,1103.870000,1109.850000,1103.750000,0
XPTUSD.,1471995755,1104.840000,1103.870000,1109.850000,1103.750000,0
XPTUSD.,1471995784,1104.840000,1103.810000,1109.850000,1103.750000,0
XPTUSD.,1471995784,1104.840000,1103.810000,1109.850000,1103.750000,0
XPTUSD.,1471995784,1104.840000,1103.810000,1109.850000,1103.750000,0
XPTUSD.,1471995784,1104.840000,1103.810000,1109.850000,1103.750000,0
XPTUSD.,1471995784,1104.840000,1103.810000,1109.850000,1103.750000,0
XPTUSD.,1471995787,1104.840000,1103.830000,1109.850000,1103.750000,0
XPTUSD.,1471995787,1104.840000,1103.830000,1109.850000,1103.750000,0
XPTUSD.,1471995787,1104.840000,1103.830000,1109.850000,1103.750000,0
XPTUSD.,1471995787,1104.840000,1103.830000,1109.850000,1103.750000,0
XPTUSD.,1471995787,1104.840000,1103.830000,1109.850000,1103.750000,0
XPTUSD.,1471995804,1104.840000,1103.840000,1109.850000,1103.750000,0
XPTUSD.,1471995804,1104.840000,1103.840000,1109.850000,1103.750000,0
XPTUSD.,1471995804,1104.840000,1103.840000,1109.850000,1103.750000,0
XPTUSD.,1471995804,1104.840000,1103.840000,1109.850000,1103.750000,0
XPTUSD.,1471995804,1104.840000,1103.840000,1109.850000,1103.750000,0
XPTUSD.,1471995811,1105.080000,1104.120000,1109.850000,1103.750000,0
XPTUSD.,1471995811,1105.080000,1104.120000,1109.850000,1103.750000,0
XPTUSD.,1471995811,1105.080000,1104.120000,1109.850000,1103.750000,0
XPTUSD.,1471995811,1105.080000,1104.120000,1109.850000,1103.750000,0
XPTUSD.,1471995811,1105.080000,1104.120000,1109.850000,1103.750000,0
XPTUSD.,1471995854,1105.080000,1104.190000,1109.850000,1103.750000,0
XPTUSD.,1471995854,1105.080000,1104.190000,1109.850000,1103.750000,0
XPTUSD.,1471995854,1105.080000,1104.190000,1109.850000,1103.750000,0
XPTUSD.,1471995854,1105.080000,1104.190000,1109.850000,1103.750000,0
XPTUSD.,1471995854,1105.080000,1104.190000,1109.850000,1103.750000,0
XPTUSD.,1471995863,1105.180000,1104.190000,1109.850000,1103.750000,0
XPTUSD.,1471995863,1105.180000,1104.190000,1109.850000,1103.750000,0
XPTUSD.,1471995863,1105.180000,1104.190000,1109.850000,1103.750000,0
XPTUSD.,1471995863,1105.180000,1104.190000,1109.850000,1103.750000,0
XPTUSD.,1471995863,1105.180000,1104.190000,1109.850000,1103.750000,0
XPTUSD.,1471995865,1105.180000,1104.260000,1109.850000,1103.750000,0
XPTUSD.,1471995865,1105.180000,1104.260000,1109.850000,1103.750000,0
XPTUSD.,1471995865,1105.180000,1104.260000,1109.850000,1103.750000,0
XPTUSD.,1471995865,1105.180000,1104.260000,1109.850000,1103.750000,0
XPTUSD.,1471995865,1105.180000,1104.260000,1109.850000,1103.750000,0
XPTUSD.,1471995871,1105.270000,1104.270000,1109.850000,1103.750000,0
XPTUSD.,1471995871,1105.270000,1104.270000,1109.850000,1103.750000,0
XPTUSD.,1471995871,1105.270000,1104.270000,1109.850000,1103.750000,0
XPTUSD.,1471995871,1105.270000,1104.270000,1109.850000,1103.750000,0
XPTUSD.,1471995871,1105.270000,1104.270000,1109.850000,1103.750000,0
XPTUSD.,1471996042,1105.150000,1104.270000,1109.850000,1103.750000,0
XPTUSD.,1471996042,1105.150000,1104.270000,1109.850000,1103.750000,0
XPTUSD.,1471996042,1105.150000,1104.270000,1109.850000,1103.750000,0
XPTUSD.,1471996042,1105.150000,1104.270000,1109.850000,1103.750000,0
XPTUSD.,1471996042,1105.150000,1104.270000,1109.850000,1103.750000,0
XPTUSD.,1471996044,1105.150000,1104.080000,1109.850000,1103.750000,0
XPTUSD.,1471996044,1105.150000,1104.080000,1109.850000,1103.750000,0
XPTUSD.,1471996044,1105.150000,1104.080000,1109.850000,1103.750000,0
XPTUSD.,1471996044,1105.150000,1104.080000,1109.850000,1103.750000,0
XPTUSD.,1471996044,1105.150000,1104.080000,1109.850000,1103.750000,0
XPTUSD.,1471996096,1105.070000,1104.080000,1109.850000,1103.750000,0
XPTUSD.,1471996096,1105.070000,1104.080000,1109.850000,1103.750000,0
XPTUSD.,1471996096,1105.070000,1104.080000,1109.850000,1103.750000,0
XPTUSD.,1471996096,1105.070000,1104.080000,1109.850000,1103.750000,0
XPTUSD.,1471996096,1105.070000,1104.080000,1109.850000,1103.750000,0
XPTUSD.,1471996131,1105.070000,1104.060000,1109.850000,1103.750000,0
XPTUSD.,1471996131,1105.070000,1104.060000,1109.850000,1103.750000,0
XPTUSD.,1471996131,1105.070000,1104.060000,1109.850000,1103.750000,0
XPTUSD.,1471996132,1105.070000,1104.060000,1109.850000,1103.750000,0
XPTUSD.,1471996132,1105.070000,1104.060000,1109.850000,1103.750000,0
XPTUSD.,1471996178,1104.980000,1104.020000,1109.850000,1103.750000,0
XPTUSD.,1471996178,1104.980000,1104.020000,1109.850000,1103.750000,0
XPTUSD.,1471996178,1104.980000,1104.020000,1109.850000,1103.750000,0
XPTUSD.,1471996178,1104.980000,1104.020000,1109.850000,1103.750000,0
XPTUSD.,1471996178,1104.980000,1104.020000,1109.850000,1103.750000,0
XPTUSD.,1471996182,1104.980000,1104.070000,1109.850000,1103.750000,0
XPTUSD.,1471996182,1104.980000,1104.070000,1109.850000,1103.750000,0
XPTUSD.,1471996182,1104.980000,1104.070000,1109.850000,1103.750000,0
XPTUSD.,1471996182,1104.980000,1104.070000,1109.850000,1103.750000,0
XPTUSD.,1471996182,1104.980000,1104.070000,1109.850000,1103.750000,0
XPTUSD.,1471996193,1105.160000,1104.090000,1109.850000,1103.750000,0
XPTUSD.,1471996193,1105.160000,1104.090000,1109.850000,1103.750000,0
XPTUSD.,1471996193,1105.160000,1104.090000,1109.850000,1103.750000,0
XPTUSD.,1471996193,1105.160000,1104.090000,1109.850000,1103.750000,0
XPTUSD.,1471996193,1105.160000,1104.090000,1109.850000,1103.750000,0
XPTUSD.,1471996214,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996214,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996214,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996214,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996214,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996229,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996229,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996229,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996229,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996229,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996244,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996244,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996244,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996244,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996244,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996250,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996250,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996250,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996250,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996250,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996257,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996257,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996257,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996257,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996257,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996266,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996266,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996266,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996266,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996266,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996271,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996271,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996271,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996271,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996271,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996277,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996277,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996277,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996277,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996277,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996286,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996286,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996286,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996286,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996286,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996294,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996294,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996294,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996294,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996294,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996302,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996302,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996302,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996302,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996302,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996323,1105.170000,1104.120000,1109.850000,1103.750000,0
XPTUSD.,1471996323,1105.170000,1104.120000,1109.850000,1103.750000,0
XPTUSD.,1471996323,1105.170000,1104.120000,1109.850000,1103.750000,0
XPTUSD.,1471996323,1105.170000,1104.120000,1109.850000,1103.750000,0
XPTUSD.,1471996323,1105.170000,1104.120000,1109.850000,1103.750000,0
XPTUSD.,1471996359,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996359,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996359,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996359,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996359,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996366,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996366,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996366,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996366,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996366,1105.170000,1104.150000,1109.850000,1103.750000,0
XPTUSD.,1471996376,1105.310000,1104.240000,1109.850000,1103.750000,0
XPTUSD.,1471996376,1105.310000,1104.240000,1109.850000,1103.750000,0
XPTUSD.,1471996376,1105.310000,1104.240000,1109.850000,1103.750000,0
XPTUSD.,1471996376,1105.310000,1104.240000,1109.850000,1103.750000,0
XPTUSD.,1471996376,1105.310000,1104.240000,1109.850000,1103.750000,0
XPTUSD.,1471996399,1105.310000,1104.260000,1109.850000,1103.750000,0
XPTUSD.,1471996399,1105.310000,1104.260000,1109.850000,1103.750000,0
XPTUSD.,1471996399,1105.310000,1104.260000,1109.850000,1103.750000,0
XPTUSD.,1471996399,1105.310000,1104.260000,1109.850000,1103.750000,0
XPTUSD.,1471996399,1105.310000,1104.260000,1109.850000,1103.750000,0
XPTUSD.,1471996426,1105.310000,1104.270000,1109.850000,1103.750000,0
XPTUSD.,1471996426,1105.310000,1104.270000,1109.850000,1103.750000,0
XPTUSD.,1471996426,1105.310000,1104.270000,1109.850000,1103.750000,0
XPTUSD.,1471996426,1105.310000,1104.270000,1109.850000,1103.750000,0
XPTUSD.,1471996426,1105.310000,1104.270000,1109.850000,1103.750000,0
XPTUSD.,1471996432,1105.310000,1104.180000,1109.850000,1103.750000,0
XPTUSD.,1471996432,1105.310000,1104.180000,1109.850000,1103.750000,0
XPTUSD.,1471996432,1105.310000,1104.180000,1109.850000,1103.750000,0
XPTUSD.,1471996432,1105.310000,1104.180000,1109.850000,1103.750000,0
XPTUSD.,1471996432,1105.310000,1104.180000,1109.850000,1103.750000,0
XPTUSD.,1471996492,1105.510000,1104.400000,1109.850000,1103.750000,0
XPTUSD.,1471996492,1105.510000,1104.400000,1109.850000,1103.750000,0
XPTUSD.,1471996492,1105.510000,1104.400000,1109.850000,1103.750000,0
XPTUSD.,1471996492,1105.510000,1104.400000,1109.850000,1103.750000,0
XPTUSD.,1471996492,1105.510000,1104.400000,1109.850000,1103.750000,0
XPTUSD.,1471996505,1105.600000,1104.570000,1109.850000,1103.750000,0
XPTUSD.,1471996505,1105.600000,1104.570000,1109.850000,1103.750000,0
XPTUSD.,1471996505,1105.600000,1104.570000,1109.850000,1103.750000,0
XPTUSD.,1471996505,1105.600000,1104.570000,1109.850000,1103.750000,0
XPTUSD.,1471996505,1105.600000,1104.570000,1109.850000,1103.750000,0
XPTUSD.,1471996506,1105.600000,1104.560000,1109.850000,1103.750000,0
XPTUSD.,1471996506,1105.600000,1104.560000,1109.850000,1103.750000,0
XPTUSD.,1471996506,1105.600000,1104.560000,1109.850000,1103.750000,0
XPTUSD.,1471996506,1105.600000,1104.560000,1109.850000,1103.750000,0
XPTUSD.,1471996506,1105.600000,1104.560000,1109.850000,1103.750000,0
XPTUSD.,1471996511,1105.600000,1104.570000,1109.850000,1103.750000,0
XPTUSD.,1471996511,1105.600000,1104.570000,1109.850000,1103.750000,0
XPTUSD.,1471996511,1105.600000,1104.570000,1109.850000,1103.750000,0
XPTUSD.,1471996511,1105.600000,1104.570000,1109.850000,1103.750000,0
XPTUSD.,1471996511,1105.600000,1104.570000,1109.850000,1103.750000,0
XPTUSD.,1471996551,1105.410000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471996551,1105.410000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471996551,1105.410000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471996551,1105.410000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471996551,1105.410000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471996567,1105.410000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471996567,1105.410000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471996567,1105.410000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471996567,1105.410000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471996567,1105.410000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471996920,1105.410000,1104.470000,1109.850000,1103.750000,0
XPTUSD.,1471996920,1105.410000,1104.470000,1109.850000,1103.750000,0
XPTUSD.,1471996920,1105.410000,1104.470000,1109.850000,1103.750000,0
XPTUSD.,1471996920,1105.410000,1104.470000,1109.850000,1103.750000,0
XPTUSD.,1471996920,1105.410000,1104.470000,1109.850000,1103.750000,0
XPTUSD.,1471997139,1105.590000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471997139,1105.590000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471997139,1105.590000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471997139,1105.590000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471997139,1105.590000,1104.660000,1109.850000,1103.750000,0
XPTUSD.,1471997201,1105.590000,1104.670000,1109.850000,1103.750000,0
XPTUSD.,1471997201,1105.590000,1104.670000,1109.850000,1103.750000,0
XPTUSD.,1471997201,1105.590000,1104.670000,1109.850000,1103.750000,0
XPTUSD.,1471997201,1105.590000,1104.670000,1109.850000,1103.750000,0
XPTUSD.,1471997201,1105.590000,1104.670000,1109.850000,1103.750000,0
XPTUSD.,1471997230,1105.500000,1104.560000,1109.850000,1103.750000,0
XPTUSD.,1471997230,1105.500000,1104.560000,1109.850000,1103.750000,0
XPTUSD.,1471997230,1105.500000,1104.560000,1109.850000,1103.750000,0
XPTUSD.,1471997230,1105.500000,1104.560000,1109.850000,1103.750000,0
XPTUSD.,1471997230,1105.500000,1104.560000,1109.850000,1103.750000,0
XPTUSD.,1471997236,1105.500000,1104.540000,1109.850000,1103.750000,0
XPTUSD.,1471997236,1105.500000,1104.540000,1109.850000,1103.750000,0
XPTUSD.,1471997236,1105.500000,1104.540000,1109.850000,1103.750000,0
XPTUSD.,1471997236,1105.500000,1104.540000,1109.850000,1103.750000,0
XPTUSD.,1471997236,1105.500000,1104.540000,1109.850000,1103.750000,0
XPTUSD.,1471997285,1105.500000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471997285,1105.500000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471997285,1105.500000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471997285,1105.500000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471997285,1105.500000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471997355,1105.500000,1104.500000,1109.850000,1103.750000,0
XPTUSD.,1471997355,1105.500000,1104.500000,1109.850000,1103.750000,0
XPTUSD.,1471997355,1105.500000,1104.500000,1109.850000,1103.750000,0
XPTUSD.,1471997355,1105.500000,1104.500000,1109.850000,1103.750000,0
XPTUSD.,1471997355,1105.500000,1104.500000,1109.850000,1103.750000,0
XPTUSD.,1471997366,1105.500000,1104.500000,1109.850000,1103.750000,0
XPTUSD.,1471997366,1105.500000,1104.500000,1109.850000,1103.750000,0
XPTUSD.,1471997366,1105.500000,1104.500000,1109.850000,1103.750000,0
XPTUSD.,1471997366,1105.500000,1104.500000,1109.850000,1103.750000,0
XPTUSD.,1471997366,1105.500000,1104.500000,1109.850000,1103.750000,0
XPTUSD.,1471997438,1105.500000,1104.480000,1109.850000,1103.750000,0
XPTUSD.,1471997438,1105.500000,1104.480000,1109.850000,1103.750000,0
XPTUSD.,1471997438,1105.500000,1104.480000,1109.850000,1103.750000,0
XPTUSD.,1471997438,1105.500000,1104.480000,1109.850000,1103.750000,0
XPTUSD.,1471997438,1105.500000,1104.480000,1109.850000,1103.750000,0
XPTUSD.,1471997467,1105.500000,1104.520000,1109.850000,1103.750000,0
